date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:05:15	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/login?back_url=LzM2Ni8%2FaWR4PTEw&used_login_btn=Y	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/login396e	(from https://jejubeer.co.kr/366/?idx=10)
23:05:15	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.518.delayed	(from https://jejubeer.co.kr/366/?idx=10)
23:05:15	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_pattern_choice?back_url=LzM2Ni8%2FaWR4PTEw	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_pattern_choice4fb3	(from https://jejubeer.co.kr/366/?idx=10)
23:05:15	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.51a.delayed	(from https://jejubeer.co.kr/366/?idx=10)
23:05:15	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/L2xvZ2luP2JhY2tfdXJsPUwzTm9iM0JmWTJGeWRBJTNEJTNEJnVzZWRfbG9naW5fYnRuPVk%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/L2xvZ2luP2JhY2tfdXJsPUwzTm9iM0JmWTJGeWRBJTNEJTNEJnVzZWRfbG9naW5fYnRuPVk=	(from https://jejubeer.co.kr/login?back_url=L3Nob3BfY2FydA%3D%3D&used_login_btn=Y)
23:05:16	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.51c.delayed	(from https://jejubeer.co.kr/login?back_url=L3Nob3BfY2FydA%3D%3D&used_login_btn=Y)
23:05:16	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.51d.delayed	(from https://jejubeer.co.kr/login?back_url=L3Nob3BfY2FydA%3D%3D&used_login_btn=Y)
23:05:16	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/L3NpdGVfam9pbl9wYXR0ZXJuX2Nob2ljZT9iYWNrX3VybD1MM05vYjNCZlkyRnlkQSUzRCUzRA%3D%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/L3NpdGVfam9pbl9wYXR0ZXJuX2Nob2ljZT9iYWNrX3VybD1MM05vYjNCZlkyRnlkQSUzRCUzRA==	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L3Nob3BfY2FydA%3D%3D)
23:05:16	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.51f.delayed	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L3Nob3BfY2FydA%3D%3D)
23:05:16	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.520.delayed	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L3Nob3BfY2FydA%3D%3D)
23:05:16	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_type_choice?back_url=L3Nob3BfY2FydA%3D%3D&type_code=t202010141e888cbc6a9b8	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_type_choice227d	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L3Nob3BfY2FydA%3D%3D)
23:05:16	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_type_choice?back_url=L3Nob3BfY2FydA%3D%3D&type_code=t20220118286c33841e96b	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_type_choice20cd	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L3Nob3BfY2FydA%3D%3D)
23:05:17	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/L2xvZ2luP2JhY2tfdXJsPUwyOTFjbUpsWlhKeiZ1c2VkX2xvZ2luX2J0bj1Z	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/L2xvZ2luP2JhY2tfdXJsPUwyOTFjbUpsWlhKeiZ1c2VkX2xvZ2luX2J0bj1Z	(from https://jejubeer.co.kr/login?back_url=L291cmJlZXJz&used_login_btn=Y)
23:05:17	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.524.delayed	(from https://jejubeer.co.kr/login?back_url=L291cmJlZXJz&used_login_btn=Y)
23:05:17	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.525.delayed	(from https://jejubeer.co.kr/login?back_url=L291cmJlZXJz&used_login_btn=Y)
23:05:17	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/L3NpdGVfam9pbl9wYXR0ZXJuX2Nob2ljZT9iYWNrX3VybD1MMjkxY21KbFpYSno%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/L3NpdGVfam9pbl9wYXR0ZXJuX2Nob2ljZT9iYWNrX3VybD1MMjkxY21KbFpYSno=	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L291cmJlZXJz)
23:05:17	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.527.delayed	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L291cmJlZXJz)
23:05:17	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.528.delayed	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L291cmJlZXJz)
23:05:17	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_type_choice?back_url=L291cmJlZXJz&type_code=t202010141e888cbc6a9b8	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_type_choiceeff2	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L291cmJlZXJz)
23:05:18	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_type_choice?back_url=L291cmJlZXJz&type_code=t20220118286c33841e96b	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_type_choice6018	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L291cmJlZXJz)
23:05:18	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/L2xvZ2luP2JhY2tfdXJsPUwyTnNkV0p1YjNWMlpXRjEmdXNlZF9sb2dpbl9idG49WQ%3D%3D	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/L2xvZ2luP2JhY2tfdXJsPUwyTnNkV0p1YjNWMlpXRjEmdXNlZF9sb2dpbl9idG49WQ==	(from https://jejubeer.co.kr/login?back_url=L2NsdWJub3V2ZWF1&used_login_btn=Y)
23:05:18	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.52c.delayed	(from https://jejubeer.co.kr/login?back_url=L2NsdWJub3V2ZWF1&used_login_btn=Y)
23:05:18	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.52d.delayed	(from https://jejubeer.co.kr/login?back_url=L2NsdWJub3V2ZWF1&used_login_btn=Y)
23:05:19	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/L3NpdGVfam9pbl9wYXR0ZXJuX2Nob2ljZT9iYWNrX3VybD1MMk5zZFdKdWIzVjJaV0Yx	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/L3NpdGVfam9pbl9wYXR0ZXJuX2Nob2ljZT9iYWNrX3VybD1MMk5zZFdKdWIzVjJaV0Yx	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L2NsdWJub3V2ZWF1)
23:05:19	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.52f.delayed	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L2NsdWJub3V2ZWF1)
23:05:19	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.530.delayed	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L2NsdWJub3V2ZWF1)
23:05:19	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_type_choice?back_url=L2NsdWJub3V2ZWF1&type_code=t202010141e888cbc6a9b8	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_type_choiceabee	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L2NsdWJub3V2ZWF1)
23:05:19	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_type_choice?back_url=L2NsdWJub3V2ZWF1&type_code=t20220118286c33841e96b	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_type_choicef9f6	(from https://jejubeer.co.kr/site_join_pattern_choice?back_url=L2NsdWJub3V2ZWF1)
23:05:20	48831/48831	---M--	200	added ('OK')	image/png	etag:%22d9dea8d27d3fbf30d1eae2a85619795d%22	https://cdn.imweb.me/thumbnail/20231211/5d6275f3f0c26.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20231211/5d6275f3f0c26.png	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=16881248&t=board)
23:05:20	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/clubnouveau/L2NsdWJub3V2ZWF1Lz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNjg4MTI0OCZ0PWJvYXJk	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/clubnouveau/L2NsdWJub3V2ZWF1Lz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNjg4MTI0OCZ0PWJvYXJk	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=16881248&t=board)
23:05:20	2020/2020	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2265357149-7e4%22	https://jejubeer.co.kr/clubnouveau/realdmp.realclick.co.kr/rtarget/rtget.js?dsp_adid=jejubeernouveau	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/clubnouveau/realdmp.realclick.co.kr/rtarget/rtgetb7af.js	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=16881248&t=board)
23:05:20	2020/2020	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2265357149-7e4%22	https://jejubeer.co.kr/clubnouveau/tk.realclick.co.kr/tk_comm.js?dspu=	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/clubnouveau/tk.realclick.co.kr/tk_comme918.js	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=16881248&t=board)
23:05:20	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/login?back_url=L2NsdWJub3V2ZWF1Lz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNjg4MTI0OCZ0PWJvYXJk&used_login_btn=Y	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/login99af	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=16881248&t=board)
23:05:21	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.538.delayed	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=16881248&t=board)
23:05:21	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_pattern_choice?back_url=L2NsdWJub3V2ZWF1Lz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNjg4MTI0OCZ0PWJvYXJk	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_pattern_choice9375	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=16881248&t=board)
23:05:21	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.53a.delayed	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=16881248&t=board)
23:05:21	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/clubnouveau/www.jejubeer.imweb.me	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/clubnouveau/www.jejubeer.imweb.me	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=16881248&t=board)
23:05:21	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/clubnouveau/indexb36b.html	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=16881248&t=board)
23:05:22	34656/34656	---M--	200	added ('OK')	image/png	etag:%22390447472f2b9be857b2def11e2f8be2%22	https://cdn.imweb.me/thumbnail/20231218/d489d8af45402.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20231218/d489d8af45402.png	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17304506&t=board)
23:05:22	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/clubnouveau/L2NsdWJub3V2ZWF1Lz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNzMwNDUwNiZ0PWJvYXJk	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/clubnouveau/L2NsdWJub3V2ZWF1Lz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNzMwNDUwNiZ0PWJvYXJk	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17304506&t=board)
23:05:22	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/login?back_url=L2NsdWJub3V2ZWF1Lz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNzMwNDUwNiZ0PWJvYXJk&used_login_btn=Y	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/login7293	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17304506&t=board)
23:05:22	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.53f.delayed	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17304506&t=board)
23:05:22	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_pattern_choice?back_url=L2NsdWJub3V2ZWF1Lz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNzMwNDUwNiZ0PWJvYXJk	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_pattern_choicecfcd	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17304506&t=board)
23:05:22	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.541.delayed	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17304506&t=board)
23:05:23	1186954/1186954	---M--	200	added ('OK')	image/png	etag:%22a0c328929d7e7a1d4b25c99bf7e925f5%22	https://cdn.imweb.me/upload/S20200702f03eaee38b16e/b1cc53132c942.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/upload/S20200702f03eaee38b16e/b1cc53132c942.png	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17304506&t=board)
23:05:23	80940/80940	---M--	200	added ('OK')	image/png	etag:%221853fd3e23c8237b79f6239b67fa4322%22	https://cdn.imweb.me/upload/S20200702f03eaee38b16e/529ba0478fe58.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/upload/S20200702f03eaee38b16e/529ba0478fe58.png	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17304506&t=board)
23:05:23	65012/65012	---M--	200	added ('OK')	image/png	etag:%2243f3a189055953ba2ae63ce128bd19ab%22	https://cdn.imweb.me/upload/S20200702f03eaee38b16e/9866461a489fe.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/upload/S20200702f03eaee38b16e/9866461a489fe.png	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17304506&t=board)
23:05:23	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&page=1	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/clubnouveau/index9e65.html	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17304506&t=board)
23:05:24	33021/33021	---M--	200	added ('OK')	image/png	etag:%2266df6a10e88fb1a3e7daba5f3429060c%22	https://cdn.imweb.me/thumbnail/20231211/679e49171a17f.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20231211/679e49171a17f.png	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17091098&t=board)
23:05:24	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/clubnouveau/L2NsdWJub3V2ZWF1Lz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNzA5MTA5OCZ0PWJvYXJk	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/clubnouveau/L2NsdWJub3V2ZWF1Lz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNzA5MTA5OCZ0PWJvYXJk	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17091098&t=board)
23:05:24	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/login?back_url=L2NsdWJub3V2ZWF1Lz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNzA5MTA5OCZ0PWJvYXJk&used_login_btn=Y	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/login5f59	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17091098&t=board)
23:05:24	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.548.delayed	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17091098&t=board)
23:05:24	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/site_join_pattern_choice?back_url=L2NsdWJub3V2ZWF1Lz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNzA5MTA5OCZ0PWJvYXJk	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/site_join_pattern_choicedd8d	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17091098&t=board)
23:05:24	0/-1	---M--	301	error ('')			https://jejubeer.co.kr/104	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/104.54a.delayed	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17091098&t=board)
23:05:24	140929/140929	---M--	200	added ('OK')	image/png	etag:%2211074abe3e50550821303d2d47255921%22	https://cdn.imweb.me/upload/S20200702f03eaee38b16e/812bb9181e2fc.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/upload/S20200702f03eaee38b16e/812bb9181e2fc.png	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17091098&t=board)
23:05:25	528000/528000	---M--	200	added ('OK')	image/png	etag:%229f348abbb814553539bc5cf8e01477cd%22	https://cdn.imweb.me/upload/S20200702f03eaee38b16e/713d95a6ba20b.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/upload/S20200702f03eaee38b16e/713d95a6ba20b.png	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17091098&t=board)
23:05:25	1540945/1540945	---M--	200	added ('OK')	image/png	etag:%2223ded55bb4596729a75adc834b375009%22	https://cdn.imweb.me/upload/S20200702f03eaee38b16e/23849f4472218.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/upload/S20200702f03eaee38b16e/23849f4472218.png	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17091098&t=board)
23:05:25	63746/63746	---M--	200	added ('OK')	image/png	etag:%226d0f691c7c657d1a879b62bb189380bf%22	https://cdn.imweb.me/upload/S20200702f03eaee38b16e/72beb3db8c63b.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/upload/S20200702f03eaee38b16e/72beb3db8c63b.png	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17091098&t=board)
23:05:25	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/shopxx/?idx=94	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/shopxx/index50c5.html	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17091098&t=board)
23:05:26	33466/33466	---M--	200	added ('OK')	image/png	etag:%22200ceca11f7412fa01e3e9b16ae71e63%22	https://cdn.imweb.me/thumbnail/20231211/0d399b8b877ec.png	C:/My%20Web%20Sites/jejubeer/cdn.imweb.me/thumbnail/20231211/0d399b8b877ec.png	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17225227&t=board)
23:05:26	2038/2038	---MCZ	403	error ('Forbidden')	text/html	etag:W/%2265357149-7f6%22	https://jejubeer.co.kr/clubnouveau/L2NsdWJub3V2ZWF1Lz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNzIyNTIyNyZ0PWJvYXJk	C:/My%20Web%20Sites/jejubeer/jejubeer.co.kr/clubnouveau/L2NsdWJub3V2ZWF1Lz9xPVlUb3hPbnR6T2pFeU9pSnJaWGwzYjNKa1gzUjVjR1VpTzNNNk16b2lZV3hzSWp0OSZibW9kZT12aWV3JmlkeD0xNzIyNTIyNyZ0PWJvYXJk	(from https://jejubeer.co.kr/clubnouveau/?q=YToxOntzOjEyOiJrZXl3b3JkX3R5cGUiO3M6MzoiYWxsIjt9&bmode=view&idx=17225227&t=board)
